"BaseIdentifier","Action","FolderName","KeptFolder","Status","Error"
"zx_After_the_War","DELETE","zx_After_the_War_1989_Dinamic_Software_Part_2_of_2","zx_After_the_War_1989_Dinamic_Software_es_Part_1_of_2","Deleted",""
"zx_Fifth_Quadrant_The","DELETE","zx_Fifth_Quadrant_The_1987_Bubblebus_Software_a","zx_Fifth_Quadrant_The_1987_Bubblebus_Software","Deleted",""
"zx_Fifth_Quadrant_The","DELETE","zx_Fifth_Quadrant_The_1987_Bubblebus_Software_a2","zx_Fifth_Quadrant_The_1987_Bubblebus_Software","Deleted",""
"zx_Fifth_Quadrant_The","DELETE","zx_Fifth_Quadrant_The_1987_Bubblebus_Software_a3","zx_Fifth_Quadrant_The_1987_Bubblebus_Software","Deleted",""
"a8b_Rockford_1988_Mastertronic","DELETE","a8b_Rockford_1988_Mastertronic_GB_cr_M.A.D._h_Homesoft_k_file","a8b_Rockford_1988_Mastertronic_GB_cr_M.A.D._h_Atlantis_Software_k_file","Deleted",""
"zx_Lone_Wolf_III","DELETE","zx_Lone_Wolf_III_The_Mirror_of_Death_1991_Audiogenic_Software_128K","zx_Lone_Wolf_III_The_Mirror_of_Death_1991_Audiogenic_Software","Deleted",""
"zx_Gunship_1987_Microprose","DELETE","zx_Gunship_1987_Microprose_Software_128K","zx_Gunship_1987_Microprose_Software","Deleted",""
"zx_Gunship_1987_Microprose","DELETE","zx_Gunship_1987_Microprose_Software_a_128K","zx_Gunship_1987_Microprose_Software","Deleted",""
"a8b_Forbidden_Forest_1983","DELETE","a8b_Forbidden_Forest_1983_Cosmi_US_k_file","a8b_Forbidden_Forest_1983_Cosmi_US_a_k_file","Deleted",""
"zx_Toy_Bizarre_1985","DELETE","zx_Toy_Bizarre_1985_Activision_a","zx_Toy_Bizarre_1985_Activision","Deleted",""
"a8b_Decathlon_1984_Activision","DELETE","a8b_Decathlon_1984_Activision_GB_cr_The_Cruiser_k_file","a8b_Decathlon_1984_Activision_GB_cr_The_Cruiser_a_k_file","Deleted",""
"a8b_Decathlon_1984_Activision","DELETE","a8b_Decathlon_1984_Activision_GB_h_MDC_k_file","a8b_Decathlon_1984_Activision_GB_cr_The_Cruiser_a_k_file","Deleted",""
"a8b_Decathlon_1984_Activision","DELETE","a8b_Decathlon_1984_Activision_GB_h_Warerat","a8b_Decathlon_1984_Activision_GB_cr_The_Cruiser_a_k_file","Deleted",""
"zx_Shark_1989_Players","DELETE","zx_Shark_1989_Players_Premier_Software_128K","zx_Shark_1989_Players_Premier_Software","Deleted",""
"zx_Shark_1989_Players","DELETE","zx_Shark_1989_Players_Premier_Software_a","zx_Shark_1989_Players_Premier_Software","Deleted",""
"zx_Its_a_Knockout","DELETE","zx_Its_a_Knockout_1986_Ocean_a","zx_Its_a_Knockout_1986_Ocean","Deleted",""
"msdos_Lode_Runner_1983","DELETE","msdos_Lode_Runner_1983_1983","msdos_Lode_Runner_1983","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House_a","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House_a2","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_One_1986_Melbourne_House_Part_1_of_2","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_One_1986_Melbourne_House_Part_1_of_2_a","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_One_1986_Melbourne_House_Part_1_of_2_a2","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_One_1986_Melbourne_House_Part_2_of_2","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_One_1986_Melbourne_House_Part_2_of_2_a","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_1987_Melbourne_House","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_1987_Melbourne_House_128K","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_1987_Melbourne_House_a","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_1987_Melbourne_House_a_128K","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_1987_Melbourne_House_a2","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_Picture_Slideshow_1_1987_Melbourne_","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_Picture_Slideshow_2_1987_Melbourne_","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Lord_of_the","DELETE","zx_Lord_of_the_Rings_Game_Two_Shadows_of_Mordor_Picture_Slideshow_3_1987_Melbourne_","zx_Lord_of_the_Rings_Beginner_1986_Melbourne_House","Deleted",""
"zx_Witchs_Cauldron_The","DELETE","zx_Witchs_Cauldron_The_1985_Mikro_Gen_a","zx_Witchs_Cauldron_The_1985_Mikro_Gen","Deleted",""
"a8b_Arena_3000_1984","DELETE","a8b_Arena_3000_1984_Microdeal_GB_PAL_no_SIO_patch","a8b_Arena_3000_1984_Microdeal_GB_k_file","Deleted",""
"zx_Escape_from_the","DELETE","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark_128K","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark","Deleted",""
"zx_Escape_from_the","DELETE","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark_a","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark","Deleted",""
"zx_Escape_from_the","DELETE","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark_a_128K","zx_Escape_from_the_Planet_of_the_Robot_Monsters_1990_Domark","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_a_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_a2_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_a3_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_a4_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Arcadia_1982_Imagine","DELETE","zx_Arcadia_1982_Imagine_Software_a5_16K","zx_Arcadia_1982_Imagine_Software","Deleted",""
"zx_Johnny_Reb_1983","DELETE","zx_Johnny_Reb_1983_MC_Lothlorien_a","zx_Johnny_Reb_1983_MC_Lothlorien","Deleted",""
"zx_Johnny_Reb_1983","DELETE","zx_Johnny_Reb_1983_MC_Lothlorien_a2","zx_Johnny_Reb_1983_MC_Lothlorien","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_1985_Beyond_Software_a","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_1985_Beyond_Software_a2","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_II_The_Island_Caper_1987_Databyte","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_II_The_Island_Caper_1987_Databyte_a","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_II_The_Island_Caper_1987_Databyte_a2","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_III_Arctic_Antics_1988_Databyte","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Spy_vs_Spy","DELETE","zx_Spy_vs_Spy_III_Arctic_Antics_1988_Databyte_a","zx_Spy_vs_Spy_1985_Beyond_Software","Deleted",""
"zx_Saga_of_Erik","DELETE","zx_Saga_of_Erik_the_Viking_The_1984_Mosaic_Publishing_a","zx_Saga_of_Erik_the_Viking_The_1984_Mosaic_Publishing","Deleted",""
"zx_Saga_of_Erik","DELETE","zx_Saga_of_Erik_the_Viking_The_1984_Mosaic_Publishing_a2","zx_Saga_of_Erik_the_Viking_The_1984_Mosaic_Publishing","Deleted",""
"a8b_Snake_Byte_1982","DELETE","a8b_Snake_Byte_1982_Sirius_Software_US_a_k_file","a8b_Snake_Byte_1982_Sirius_Software_US","Deleted",""
"a8b_Snake_Byte_1982","DELETE","a8b_Snake_Byte_1982_Sirius_Software_US_k_file","a8b_Snake_Byte_1982_Sirius_Software_US","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a2","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a3","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a4","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a5","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a6","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Saboteur_1986_Durell","DELETE","zx_Saboteur_1986_Durell_Software_a7","zx_Saboteur_1986_Durell_Software","Deleted",""
"zx_Sector_90_1987","DELETE","zx_Sector_90_1987_Argus_Press_Software_a","zx_Sector_90_1987_Argus_Press_Software","Deleted",""
"zx_Bigfoot_1988_Codemasters","DELETE","zx_Bigfoot_1988_Codemasters_a","zx_Bigfoot_1988_Codemasters","Deleted",""
"zx_Bigfoot_1988_Codemasters","DELETE","zx_Bigfoot_1988_Codemasters_a2","zx_Bigfoot_1988_Codemasters","Deleted",""
"Alien_Rescue_1983_DK","DELETE","Alien_Rescue_1983_DK_Tronics_h_Antirom","Alien_Rescue_1983_DK_Tronics","Deleted",""
"Alien_Rescue_1983_DK","DELETE","Alien_Rescue_1983_DK_Tronics_it","Alien_Rescue_1983_DK_Tronics","Deleted",""
"a8b_Theatre_Europe_1986","DELETE","a8b_Theatre_Europe_1986_Datasoft_US_a_k_file","a8b_Theatre_Europe_1986_Datasoft_US","Deleted",""
"a8b_Theatre_Europe_1986","DELETE","a8b_Theatre_Europe_1986_Datasoft_US_k_file","a8b_Theatre_Europe_1986_Datasoft_US","Deleted",""
"zx_Captain_Dynamo_1992","DELETE","zx_Captain_Dynamo_1992_Codemasters_a","zx_Captain_Dynamo_1992_Codemasters","Deleted",""
"zx_Captain_Dynamo_1992","DELETE","zx_Captain_Dynamo_1992_Codemasters_a2","zx_Captain_Dynamo_1992_Codemasters","Deleted",""
"zx_Space_Walk_1984","DELETE","zx_Space_Walk_1984_Mastertronic_a_16K","zx_Space_Walk_1984_Mastertronic_16K","Deleted",""
"zx_Space_Walk_1984","DELETE","zx_Space_Walk_1984_Mastertronic_a2_16K","zx_Space_Walk_1984_Mastertronic_16K","Deleted",""
"a8b_Up_Up_and","DELETE","a8b_Up_Up_and_Away_1983_Ringblack_Software_GB_k_file","a8b_Up_Up_and_Away_1983_Ringblack_Software_GB_a_k_file","Deleted",""
"zx_Nonterraqueous_1985_Mastertronic","DELETE","zx_Nonterraqueous_1985_Mastertronic_a","zx_Nonterraqueous_1985_Mastertronic","Deleted",""
"a8b_Richard_Pettys_Talladega","DELETE","a8b_Richard_Pettys_Talladega_1984_Cosmi_US_k_file","a8b_Richard_Pettys_Talladega_1984_Cosmi_US_a_k_file","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software_a","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software_a2","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software_a3","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_2_Junior_1986_Electric_Dreams_Software","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_2_Junior_1986_Electric_Dreams_Software_a","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_2_Junior_1986_Electric_Dreams_Software_a2","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_2_Junior_1986_Electric_Dreams_Software_a3","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_3_Senior_1986_Electric_Dreams_Software","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_3_Senior_1986_Electric_Dreams_Software_a","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_3_Senior_1986_Electric_Dreams_Software_a2","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_3_Senior_1986_Electric_Dreams_Software_a3","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_4_Expert_1986_Electric_Dreams_Software","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_4_Expert_1986_Electric_Dreams_Software_a","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_4_Expert_1986_Electric_Dreams_Software_a2","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Super_Hang_On","DELETE","zx_Super_Hang_On_Part_4_Expert_1986_Electric_Dreams_Software_a3","zx_Super_Hang_On_Part_1_Beginner_1986_Electric_Dreams_Software","Deleted",""
"zx_Operation_Hormuz_1989","DELETE","zx_Operation_Hormuz_1989_Again_Again_128K","zx_Operation_Hormuz_1989_Again_Again","Deleted",""
"zx_Barbarian_1988_Melbourne","DELETE","zx_Barbarian_1988_Melbourne_House_128K","zx_Barbarian_1988_Melbourne_House","Deleted",""
"zx_Barbarian_1988_Melbourne","DELETE","zx_Barbarian_1988_Melbourne_House_a","zx_Barbarian_1988_Melbourne_House","Deleted",""
"zx_Barbarian_1988_Melbourne","DELETE","zx_Barbarian_1988_Melbourne_House_a_128K","zx_Barbarian_1988_Melbourne_House","Deleted",""
"zx_Barbarian_1988_Melbourne","DELETE","zx_Barbarian_1988_Melbourne_House_a2_128K","zx_Barbarian_1988_Melbourne_House","Deleted",""
"zx_Impossible_Mission_II","DELETE","zx_Impossible_Mission_II_1988_U.S._Gold_a","zx_Impossible_Mission_II_1988_U.S._Gold","Deleted",""
"zx_Mega_Corp_1987","DELETE","zx_Mega_Corp_1987_Dinamic_Software_es_Part_2_of_2","zx_Mega_Corp_1987_Dinamic_Software_es_Part_1_of_2","Deleted",""
"zx_1985_The_Day","DELETE","zx_1985_The_Day_After_1985_Mastertronic_a","zx_1985_The_Day_After_1985_Mastertronic","Deleted",""
"zx_1985_The_Day","DELETE","zx_1985_The_Day_After_1985_Mastertronic_a2","zx_1985_The_Day_After_1985_Mastertronic","Deleted",""
"zx_1985_The_Day","DELETE","zx_1985_The_Day_After_1985_Mastertronic_a3","zx_1985_The_Day_After_1985_Mastertronic","Deleted",""
"zx_1985_The_Day","DELETE","zx_1985_The_Day_After_1985_Mastertronic_t","zx_1985_The_Day_After_1985_Mastertronic","Deleted",""
"a8b_Battalion_Commander_1985","DELETE","a8b_Battalion_Commander_1985_SSI_US_a","a8b_Battalion_Commander_1985_SSI_US","Deleted",""
"a8b_Battalion_Commander_1985","DELETE","a8b_Battalion_Commander_1985_SSI_US_a2","a8b_Battalion_Commander_1985_SSI_US","Deleted",""
"Elektrix_1986_Players_Software","DELETE","Elektrix_1986_Players_Software_h_Mr._Software","Elektrix_1986_Players_Software","Deleted",""
"a8b_Zeppelin_1983_Synapse","DELETE","a8b_Zeppelin_1983_Synapse_Software_US_a_k_file","a8b_Zeppelin_1983_Synapse_Software_US_a","Deleted",""
"a8b_Zeppelin_1983_Synapse","DELETE","a8b_Zeppelin_1983_Synapse_Software_US_cr_Jolly_Roger_t_Ace_Jon_C._k_file","a8b_Zeppelin_1983_Synapse_Software_US_a","Deleted",""
"a8b_Zeppelin_1983_Synapse","DELETE","a8b_Zeppelin_1983_Synapse_Software_US_k_file","a8b_Zeppelin_1983_Synapse_Software_US_a","Deleted",""
"zx_Extreme_1991_Digital","DELETE","zx_Extreme_1991_Digital_Integration_a","zx_Extreme_1991_Digital_Integration","Deleted",""
"a8b_Los_Angeles_Swat","DELETE","a8b_Los_Angeles_Swat_1986_Mastertronic_US_h_SAM_k_file","a8b_Los_Angeles_Swat_1986_Mastertronic_US_h_SAM","Deleted",""
"a8b_Seafox_1982_Broderbund","DELETE","a8b_Seafox_1982_Broderbund_US_a2_k_file","a8b_Seafox_1982_Broderbund_US_a_k_file","Deleted",""
"a8b_Seafox_1982_Broderbund","DELETE","a8b_Seafox_1982_Broderbund_US_a3_k_file","a8b_Seafox_1982_Broderbund_US_a_k_file","Deleted",""
"a8b_Seafox_1982_Broderbund","DELETE","a8b_Seafox_1982_Broderbund_US_k_file","a8b_Seafox_1982_Broderbund_US_a_k_file","Deleted",""
"zx_Shuttle_Simulator_1983","DELETE","zx_Shuttle_Simulator_1983_Microdeal_a","zx_Shuttle_Simulator_1983_Microdeal","Deleted",""
"zx_3D_Monstruos_1982","DELETE","zx_3D_Monstruos_1982_Microbyte_es_16K_aka_Escape","zx_3D_Monstruos_1982_Investronica_es_16K_aka_Escape","Deleted",""
"zx_Gilligans_Gold_1984","DELETE","zx_Gilligans_Gold_1984_Ocean_a","zx_Gilligans_Gold_1984_Ocean","Deleted",""
"a8b_Raid_over_Moscow","DELETE","a8b_Raid_over_Moscow_1986_Access_Software_US_cr_N.A.P.O._a_k_file","a8b_Raid_over_Moscow_1986_Access_Software_US","Deleted",""
"a8b_Raid_over_Moscow","DELETE","a8b_Raid_over_Moscow_1986_Access_Software_US_cr_N.A.P.O._k_file","a8b_Raid_over_Moscow_1986_Access_Software_US","Deleted",""
"a8b_Raid_over_Moscow","DELETE","a8b_Raid_over_Moscow_1986_Access_Software_US_h_Goldorak","a8b_Raid_over_Moscow_1986_Access_Software_US","Deleted",""
"a8b_Raid_over_Moscow","DELETE","a8b_Raid_over_Moscow_1986_Access_Software_US_k_file","a8b_Raid_over_Moscow_1986_Access_Software_US","Deleted",""
"zx_Scooby_Doo_and","DELETE","zx_Scooby_Doo_and_Scrappy_Doo_1991_Hi_Tec_Software_a","zx_Scooby_Doo_and_Scrappy_Doo_1991_Hi_Tec_Software","Deleted",""
"a8b_Zaxxon_1983_Datasoft","DELETE","a8b_Zaxxon_1983_Datasoft_US_a","a8b_Zaxxon_1983_Datasoft_US","Deleted",""
"a8b_Zaxxon_1983_Datasoft","DELETE","a8b_Zaxxon_1983_Datasoft_US_k_file","a8b_Zaxxon_1983_Datasoft_US","Deleted",""
"a8b_Zaxxon_1983_Datasoft","DELETE","a8b_Zaxxon_1983_Datasoft_US_req_OSb_k_file","a8b_Zaxxon_1983_Datasoft_US","Deleted",""
"a8b_Zaxxon_1983_Datasoft","DELETE","a8b_Zaxxon_1983_Datasoft_US_t_req_OSb","a8b_Zaxxon_1983_Datasoft_US","Deleted",""
"zx_Maze_Mania_1989","DELETE","zx_Maze_Mania_1989_Rack_It_re_release","zx_Maze_Mania_1989_Hewson_Consultants","Deleted",""
"a8b_Grand_Prix_Simulator","DELETE","a8b_Grand_Prix_Simulator_1992_Code_Masters_GB_h_LeAl","a8b_Grand_Prix_Simulator_1992_Code_Masters_GB_cr_Kiwi_Systems_New_Zealand","Deleted",""
"a8b_Grand_Prix_Simulator","DELETE","a8b_Grand_Prix_Simulator_1992_Code_Masters_GB_k_file","a8b_Grand_Prix_Simulator_1992_Code_Masters_GB_cr_Kiwi_Systems_New_Zealand","Deleted",""
"zx_Firelord_1986_Hewson","DELETE","zx_Firelord_1986_Hewson_Consultants_a","zx_Firelord_1986_Hewson_Consultants","Deleted",""
"zx_Firelord_1986_Hewson","DELETE","zx_Firelord_1986_Hewson_Consultants_a2","zx_Firelord_1986_Hewson_Consultants","Deleted",""
"zx_Firelord_1986_Hewson","DELETE","zx_Firelord_1986_Hewson_Consultants_a3","zx_Firelord_1986_Hewson_Consultants","Deleted",""
"a8b_Caverns_of_Khafka","DELETE","a8b_Caverns_of_Khafka_1983_Cosmi_US_a_k_file","a8b_Caverns_of_Khafka_1983_Cosmi_US","Deleted",""
"a8b_Caverns_of_Khafka","DELETE","a8b_Caverns_of_Khafka_1983_Cosmi_US_k_file","a8b_Caverns_of_Khafka_1983_Cosmi_US","Deleted",""
"zx_Master_of_Magic","DELETE","zx_Master_of_Magic_The_1986_Mastertronic_Added_Dimension_a","zx_Master_of_Magic_The_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_Master_of_Magic","DELETE","zx_Master_of_Magic_The_1986_Mastertronic_Added_Dimension_a2","zx_Master_of_Magic_The_1986_Mastertronic_Added_Dimension","Deleted",""
"zx_Gilbert_Escape_from","DELETE","zx_Gilbert_Escape_from_Drill_1989_Again_Again_128K","zx_Gilbert_Escape_from_Drill_1989_Again_Again","Deleted",""
"zx_Gilbert_Escape_from","DELETE","zx_Gilbert_Escape_from_Drill_1989_Again_Again_a","zx_Gilbert_Escape_from_Drill_1989_Again_Again","Deleted",""
"a8b_Jewels_of_Darkness","DELETE","a8b_Jewels_of_Darkness_2_Adventure_Quest_1983_Level_9_Computing_GB","a8b_Jewels_of_Darkness_1_Colossal_Adventure_1983_Level_9_Computing_GB","Deleted",""
"a8b_Jewels_of_Darkness","DELETE","a8b_Jewels_of_Darkness_3_Dungeon_Adventure_1983_Level_9_Computing_GB","a8b_Jewels_of_Darkness_1_Colossal_Adventure_1983_Level_9_Computing_GB","Deleted",""
"a8b_Jewels_of_Darkness","DELETE","a8b_Jewels_of_Darkness_3_Dungeon_Adventure_1983_Level_9_Computing_GB_b_playable_k_fi","a8b_Jewels_of_Darkness_1_Colossal_Adventure_1983_Level_9_Computing_GB","Deleted",""
"a8b_Jewels_of_Darkness","DELETE","a8b_Jewels_of_Darkness_Trilogy_The_1986_Rainbird_GB_compilation","a8b_Jewels_of_Darkness_1_Colossal_Adventure_1983_Level_9_Computing_GB","Deleted",""
"zx_Dictator_1983_DKTronics","DELETE","zx_Dictator_1983_DKTronics_a","zx_Dictator_1983_DKTronics","Deleted",""
"zx_Dictator_1983_DKTronics","DELETE","zx_Dictator_1983_DKTronics_a2","zx_Dictator_1983_DKTronics","Deleted",""
"zx_Aliens_1986_Electric","DELETE","zx_Aliens_1986_Electric_Dreams_Software_a","zx_Aliens_1986_Electric_Dreams_Software","Deleted",""
"zx_Aliens_1986_Electric","DELETE","zx_Aliens_1986_Electric_Dreams_Software_a2","zx_Aliens_1986_Electric_Dreams_Software","Deleted",""
"zx_Aliens_1986_Electric","DELETE","zx_Aliens_1986_Electric_Dreams_Software_a3","zx_Aliens_1986_Electric_Dreams_Software","Deleted",""
"zx_Aliens_1986_Electric","DELETE","zx_Aliens_1986_Electric_Dreams_Software_a4","zx_Aliens_1986_Electric_Dreams_Software","Deleted",""
"a8b_Crack_Up_1989","DELETE","a8b_Crack_Up_1989_Atlantis_Software_GB_cr_Lord_of_Darkness","a8b_Crack_Up_1989_Atlantis_Software_GB_cr_GEM_k_file","Deleted",""
"a8b_Gremlins_1984_Atari","DELETE","a8b_Gremlins_1984_Atari_US_h_Glenn_5200_k_file","a8b_Gremlins_1984_Atari_US_h_Glenn_5200","Deleted",""
"a8b_Gremlins_1984_Atari","DELETE","a8b_Gremlins_1984_Atari_US_h_Glenn_a_5200_k_file","a8b_Gremlins_1984_Atari_US_h_Glenn_5200","Deleted",""
"a8b_Gremlins_1984_Atari","DELETE","a8b_Gremlins_1984_Atari_US_h_Glenn_a2_5200_k_file","a8b_Gremlins_1984_Atari_US_h_Glenn_5200","Deleted",""
"a8b_Gremlins_1984_Atari","DELETE","a8b_Gremlins_1984_Atari_US_h_Glenn_a3_5200_k_file","a8b_Gremlins_1984_Atari_US_h_Glenn_5200","Deleted",""
"zx_Edd_the_Duck","DELETE","zx_Edd_the_Duck_1990_Impulze_a","zx_Edd_the_Duck_1990_Impulze","Deleted",""
